timestamp,temperature,ph,turbidity,tds,dump_detected,mining_dump_detected,paper_dump_detected,chemical_dump_detected,sewage_dump_detected
2025-03-13 07:50:00,31.69975999407581,7.557946550503932,3.93902386632689,343.9997928085182,0.0,0.0,0.0,0.0,0.0
2025-03-13 07:55:00,30.3765559362025,7.498930899228593,3.3567293007343015,352.1600833427338,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:00:00,30.587182837433062,7.240718168682594,3.6727525637897394,329.0888877655367,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:05:00,29.837032404206106,7.220325225378191,2.604868438673438,367.08644401676634,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:10:00,30.426393734554093,7.187350180877204,3.2420587036549082,387.95079488294425,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:15:00,27.078309535510567,7.195277454453217,3.891406175149653,415.170066433657,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:20:00,29.0882619451667,7.262883216983054,3.767857193085727,330.87010709410674,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:25:00,31.59517546100605,6.9520043560242275,2.3964526392054735,416.41135645810675,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:30:00,27.766699620210336,7.437636372294017,2.827059369029444,361.5412758873299,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:35:00,29.589621791656732,7.309135113514793,1.732829227664764,322.66296673251577,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:40:00,30.381484257512238,7.35459471998223,2.842986965768178,356.28979135160694,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:45:00,28.819387434973912,7.354919285575687,3.4328765689479286,374.48525435606234,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:50:00,29.724131175107697,7.3283344195805835,3.3020858275674976,357.0706781976677,0.0,0.0,0.0,0.0,0.0
2025-03-13 08:55:00,30.399514849534118,7.256848762800528,3.4432228177460917,327.09465500101953,0.0,0.0,0.0,0.0,0.0
2025-03-13 09:00:00,29.641367503460206,7.066990865324006,14.056621085336108,344.6464681272337,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:05:00,28.9180151189037,7.276187812581416,13.570568073190179,341.56504166906115,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:10:00,29.76511972027512,7.914111803857523,13.72628014152097,376.49268692083064,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:15:00,30.207991817485475,7.062052395954734,12.941279567270579,331.707844748543,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:20:00,28.9119125876098,7.303663103621721,14.313659744447914,340.15100081804013,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:25:00,30.197825773833827,7.031686509457561,13.837191649185524,311.3863006819146,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:30:00,29.8562403755725,7.0776064530740825,13.422028069886716,320.6108304221586,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:35:00,28.010521630849325,6.945873838702989,13.685052384367955,288.39687712602137,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:40:00,29.83742475632566,7.282239115594878,12.574774939954438,354.6729225394618,1.0,0.0,0.0,0.0,1.0
2025-03-13 09:45:00,29.400111006502904,6.0211172591865045,14.209439043025856,382.16141460850145,1.0,1.0,0.0,0.0,1.0
2025-03-13 09:50:00,30.486614385045332,5.656975686012867,13.676011572838943,399.71692582664673,1.0,1.0,0.0,0.0,1.0
2025-03-13 09:55:00,29.66052951077522,5.866202937713856,14.011244911021535,330.5125092698143,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:00:00,28.768204412106044,5.7339909340971955,12.948598287046881,295.5786269678249,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:05:00,30.11556190802032,6.035437681846976,13.80960805224697,394.0651425658727,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:10:00,29.081608409185094,5.602662608895294,13.804779135935433,348.5935853978439,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:15:00,28.753294096895576,5.611275698134254,14.310749713157684,301.10131820434515,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:20:00,28.68806809290355,5.8139950240993645,13.890174001313913,353.7726896815207,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:25:00,30.54700102118944,6.0677701690408705,13.282172049391392,317.73866916382,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:30:00,30.954481423945335,5.925503275554658,13.394844004466695,327.3722575687156,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:35:00,30.176739826154257,5.921289873266067,13.742276218179747,388.6064254071438,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:40:00,30.55289370733628,6.147671199556055,13.45636387678803,366.23567908629076,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:45:00,30.456964245273475,5.712874535135383,13.694366752102853,343.21434993851886,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:50:00,30.31616201217015,5.916508358596576,14.094737125001945,400.8869302238947,1.0,1.0,0.0,0.0,1.0
2025-03-13 10:55:00,29.045586416553903,6.248064879060714,13.975047898143611,375.64871819493567,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:00:00,29.41258593072867,5.678452450920658,13.757015874111872,306.00037617136434,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:05:00,30.237781243353165,5.899610553165974,13.938472543813386,348.2327101242901,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:10:00,29.041167187998425,6.152904870359005,14.266004920938897,405.099761574176,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:15:00,30.043914267078506,6.000098714345641,13.960052435703936,267.013825504558,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:20:00,29.007160913223398,5.868157069666122,13.974102229063039,283.1518608128339,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:25:00,30.28117907400339,5.703462401761915,13.918697576664137,372.56191925901265,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:30:00,31.269762714961423,5.889605762527083,13.773132403141803,330.37725900978046,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:35:00,28.788120302410384,5.898405941873462,13.578943842464792,321.62758639640856,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:40:00,30.8488854101866,5.947529971644184,14.071781623613015,336.1655802673606,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:45:00,29.51091521634635,6.018876983265029,13.338058204299472,468.0430051429603,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:50:00,30.927575051410262,5.848180054198385,13.926844754577589,354.38277671282674,1.0,1.0,0.0,0.0,1.0
2025-03-13 11:55:00,29.57897562179217,5.901389113135748,14.334987159368307,304.51759884397524,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:00:00,30.588506600309152,5.781184482396825,12.541778300618178,362.9360609402047,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:05:00,30.050854892581636,6.031366150970803,13.181368029009892,354.71045574287024,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:10:00,28.030314479833986,5.602151369186876,13.45613855361905,318.4207443364186,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:15:00,31.589790486487686,5.691999552454792,13.685917744153116,309.4631841754287,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:20:00,27.971531372808055,5.9362931677421535,13.50793007614321,294.5211020347123,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:25:00,30.24489404473482,5.841856914403816,14.300757095754596,303.315929034243,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:30:00,28.265757429037095,5.888584334962597,14.074190554112828,361.3649354593618,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:35:00,29.27136265744266,6.126388321598824,14.045573968513736,353.3802737854695,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:40:00,30.20771769839892,5.70658116119223,13.288804599740674,296.5009146815631,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:45:00,30.71831750436681,6.299484436334171,13.536170004820516,389.83760698833527,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:50:00,29.71132578847307,6.244361338736998,14.242363600630986,314.3626748126651,1.0,1.0,0.0,0.0,1.0
2025-03-13 12:55:00,29.597397214488254,5.733009382512845,13.328544044289824,398.2164514874179,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:00:00,31.166187909348228,5.596562736174516,14.122557206738563,343.8197010768993,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:05:00,28.871736801814986,5.964608556316233,13.88252160571837,380.38870380073814,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:10:00,29.40999868634784,5.390563942676517,13.541559242210091,462.602150367998,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:15:00,30.521142193319474,6.073199909303214,13.534645480361112,328.48519651447947,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:20:00,27.80892580498898,5.936715930204671,13.954196676547694,404.85734445375294,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:25:00,30.236851748669,5.888827716558,13.48700751768823,392.9909918736786,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:30:00,31.215404752364453,6.05888549425376,14.113340359299578,367.7648127814157,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:35:00,29.865733375967995,5.888690656032953,12.970239457835191,332.8738459772439,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:40:00,27.818509358803905,5.804400819405645,14.08398448264838,389.55356009526406,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:45:00,30.05210468774903,6.2270500538826425,13.921696091063358,379.54764853721764,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:50:00,30.36313016002158,5.927901272723054,14.329025650244334,307.3978452707696,1.0,1.0,0.0,0.0,1.0
2025-03-13 13:55:00,29.055710644484805,5.542783469008884,13.819273449666934,340.93341477347974,1.0,1.0,0.0,0.0,1.0
2025-03-13 14:00:00,29.950125766968036,5.897518490435872,2.59308751304086,307.45627862035724,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:05:00,29.31516990936164,6.194709678551212,2.9048747465907643,336.50253336754724,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:10:00,28.578993943491586,5.889635594129317,2.8781804212420123,341.8554114156621,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:15:00,30.65439499262936,5.672339527387722,2.7919693213867727,311.00254229495954,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:20:00,30.499481665596065,5.714684691259047,3.9169691022509516,347.2551827896444,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:25:00,30.118462797733056,5.864499321827172,2.9202239673375088,323.48657859919797,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:30:00,30.204412880364483,5.886530971832669,3.47098248090321,338.6756506490032,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:35:00,30.69804302586793,5.927447834260507,2.5743893956506363,443.6111121742343,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:40:00,29.69808195948282,5.831223305215877,3.9058099193494025,266.04941586407574,1.0,1.0,0.0,0.0,0.0
2025-03-13 14:45:00,30.10930979779956,7.258602196571533,2.5162070361829776,331.81759939087164,0.0,0.0,0.0,0.0,0.0
2025-03-13 14:50:00,30.72771097828354,7.293798907105724,3.278279771717336,301.79256358615714,0.0,0.0,0.0,0.0,0.0
2025-03-13 14:55:00,30.37614269629471,7.486654862864812,1.8478187354905815,327.395710495556,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:00:00,31.545918627493815,7.12520571714006,2.7558349109876814,348.2180028517823,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:05:00,28.677256891156844,7.019744411390661,2.4839864339095543,290.4557553708593,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:10:00,29.853506101255853,7.314120618399888,3.1479026854676984,355.3410078320347,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:15:00,29.36436097650514,7.185331436382848,2.452981796416097,415.8853282855375,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:20:00,27.68984197930542,7.220897172409945,2.440234098830681,385.93270101985877,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:25:00,30.045028313623362,7.3693210714495265,2.6307699825090354,322.5529896885927,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:30:00,31.02910287332413,7.390366810676805,3.4343056915328543,359.16107238419534,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:35:00,30.268388594128208,7.07216747609154,3.158766611276712,291.8978383169937,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:40:00,29.93605961818026,7.488312063303667,2.9482027385048966,409.4102856406548,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:45:00,29.26618008904123,7.183698741394095,3.486161463637446,377.1447354331268,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:50:00,29.298485592931247,6.999941467383946,2.2966652096322497,323.74874318283497,0.0,0.0,0.0,0.0,0.0
2025-03-13 15:55:00,28.494811506346338,7.250055117536032,3.2750225390680177,327.6268572839125,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:00:00,31.503450998278968,7.044073267000522,2.604614839760686,430.78361887898313,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:05:00,31.69327099873672,7.041220924640066,3.3212665221412934,350.93726857987417,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:10:00,31.79211547305546,6.680849105752454,3.1709421752928213,327.2644451315399,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:15:00,28.518770201576427,7.282215275325449,3.594147282131866,276.53154871236336,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:20:00,30.80191425453246,7.215625110884093,3.7701430988589077,389.14498412228534,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:25:00,32.15805108370891,7.25356166946342,3.3355302191740597,390.85671065976334,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:30:00,28.741904276545664,7.189756361220481,3.243489420805072,313.8594382653376,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:35:00,30.121928932244238,7.339399569273806,3.0979368914443515,262.76894403601887,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:40:00,30.238724197750617,6.942192898273936,3.5153278266073156,351.7089212655597,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:45:00,30.427225056696866,7.1000402303715076,2.396205055488321,295.2122290262618,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:50:00,29.090489431304423,7.171534506645324,2.683446689404447,341.182711415625,0.0,0.0,0.0,0.0,0.0
2025-03-13 16:55:00,30.287344933205983,7.389912759299305,3.491163477323188,360.95716723605426,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:00:00,31.04450989266676,7.3747877863503675,2.9267328484080926,306.2173302679455,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:05:00,29.79476474163154,6.953959147822521,3.2774337577713593,316.29475780164074,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:10:00,30.926340491434352,7.53601240942486,2.4656280675103446,401.46054102220063,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:15:00,30.289925775481887,7.171748286269537,2.885094256245454,359.35111611332303,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:20:00,30.451300637120003,7.25652090428833,3.932584147401131,455.15006612736056,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:25:00,30.757498138293133,7.305030795940108,3.104232672880365,348.42785134697823,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:30:00,31.172246373392884,7.1516835146101,2.2170213617660988,397.30028119276494,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:35:00,30.407411938709874,7.116609663187338,3.089582721890999,416.1582305285003,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:40:00,29.99024107625032,7.130586537447176,3.4938412199456,344.5656968310939,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:45:00,31.462130534908905,7.47025252076331,2.9197687162308923,470.9912231397657,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:50:00,30.867657113065416,7.431278463252051,3.392518767679084,329.16310548942226,0.0,0.0,0.0,0.0,0.0
2025-03-13 17:55:00,30.740300408712464,6.967375470485894,3.131490506715479,353.71845227212657,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:00:00,28.195445792591833,6.903638462295677,3.347045465186224,324.909119098689,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:05:00,30.956197464088444,7.46441391630257,3.053829061593441,304.6862644481681,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:10:00,31.660134854117196,7.121782928263211,3.695602512055812,418.2198284016155,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:15:00,31.062061162097226,7.430548112246164,3.284935230924466,356.06511321486187,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:20:00,30.070801625063503,7.13317841128408,3.144278473769333,309.67771005976374,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:25:00,29.717019315410887,7.063860581750692,3.2133966922428954,390.15967072102444,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:30:00,29.386819078992726,7.097911948071232,2.7671732192914344,370.35878351503567,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:35:00,31.030849148844585,7.751745193915813,3.2613138318484514,382.8969240370676,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:40:00,29.25337461543926,7.501597168740009,3.3798297917261926,377.1890271571513,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:45:00,29.20790584608964,6.934045080645907,2.839347119048369,346.3318840478807,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:50:00,30.55326337265101,7.337823025560081,3.411076408380725,344.6059590718587,0.0,0.0,0.0,0.0,0.0
2025-03-13 18:55:00,29.968606242042444,7.182710034041403,3.1685099992229535,405.217354191784,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:00:00,29.477311519631574,7.1720475168320625,1.8881355199261014,365.40474466086056,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:05:00,30.30565741413375,7.176752234407056,2.6109949307854237,355.38682418061785,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:10:00,28.304500442262842,7.209179955163285,3.4336839967139796,316.1039004616305,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:15:00,30.718875713216356,7.416646999503548,3.4362801135576704,335.08098979366036,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:20:00,29.86752829988012,7.427543387636047,2.4258376768134653,422.84048735343924,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:25:00,29.8425170346781,7.428981955910099,2.5882520649819365,367.4140982632289,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:30:00,29.821620803841125,7.3874793417018045,2.5233839414483707,321.2398006857868,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:35:00,30.090186162915856,6.951049308595778,3.3702700505542653,413.83399178639223,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:40:00,31.77628060879227,7.371623675025475,2.660273684205584,299.24050494001153,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:45:00,29.730982571329296,7.419425122591378,2.4612973921229715,276.3774988411201,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:50:00,30.873505060060403,7.209998741897431,3.592037704681118,338.2041219123981,0.0,0.0,0.0,0.0,0.0
2025-03-13 19:55:00,30.403993629149536,7.324146662250481,2.8566930182894894,305.40222962337964,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:00:00,30.992160516326095,7.327364374848848,2.578418794096848,397.809689868625,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:05:00,30.187812481178167,6.904477010638783,2.865616953314096,358.6918831605087,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:10:00,30.094797441289817,6.952526065593787,3.0067580917972063,341.27730087535383,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:15:00,29.491911383484503,7.32830140257869,2.7521578558561477,360.5864381110871,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:20:00,31.37416435504314,7.081216507093371,3.0811365156970902,303.4219756103011,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:25:00,31.223553098739533,7.4777731897981,3.232472796413854,267.06567729460494,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:30:00,30.744588073754194,7.2133206360276185,2.6784211945631804,345.99978755501184,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:35:00,28.289904697001028,6.8221141559163,2.81197160150531,385.1007642137869,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:40:00,30.631246627277374,6.841726485089911,2.4720029621383333,308.45983896810145,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:45:00,30.458469564811214,7.326095968094884,3.6540776272604676,378.2680367123865,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:50:00,30.162393149048807,6.943065104348719,3.8928094972724496,330.1897523903539,0.0,0.0,0.0,0.0,0.0
2025-03-13 20:55:00,30.03129329352762,7.061327400659378,3.0260799478605893,341.2031236283629,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:00:00,31.506061922374464,7.187486066000218,3.3510299286980425,326.49576538909093,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:05:00,30.19414306315376,6.874213004709814,2.9651789128638195,390.6947301240742,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:10:00,27.98861796880821,7.501453197366372,2.9451335807653276,350.3227593063991,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:15:00,29.536412629176603,7.194639839554587,2.7437564788049067,319.26851600231055,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:20:00,31.321671387826846,6.788004296648993,2.9270274096142357,430.8295099672157,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:25:00,28.716520903007478,7.614312844125002,2.927610493885871,298.9476536220987,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:30:00,31.355824397717655,6.800000887431656,3.478556612226813,399.4205399773383,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:35:00,28.92225492374082,7.169603488142575,3.242943138823077,290.03048148842186,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:40:00,29.69323835729526,7.112110365082246,2.418578530048351,383.7740028509033,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:45:00,29.906508522543067,7.326909423634325,3.7408635944692508,268.728757163928,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:50:00,29.037531801436145,7.020898059529709,2.9258482499807292,405.39897695070243,0.0,0.0,0.0,0.0,0.0
2025-03-13 21:55:00,29.88874141705955,7.143059080326864,2.8209678473009783,310.375589181231,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:00:00,30.82424726829084,7.20711229333877,2.557721429089594,343.37072823107,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:05:00,28.73826594967415,7.197694846075205,1.4757580367410974,343.7972894140436,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:10:00,29.28327757354693,7.133391645192297,2.3358892872363377,387.9245373167717,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:15:00,30.87667794065351,7.399584498991738,3.654734493422106,311.2672805583834,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:20:00,29.93023322948158,7.300441973146979,3.5805877100629395,355.691474850203,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:25:00,29.451969430308168,7.379146841193989,2.5607268492038915,294.0604241811713,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:30:00,30.667078037272358,7.464238091571699,2.771738024848828,297.19640972376044,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:35:00,29.817381662500118,7.334597611964542,3.5227318642137413,291.2346426112673,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:40:00,30.94501271745802,7.615744751871904,2.4905631758301974,413.5708438624972,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:45:00,30.75483393328319,7.149521835862818,4.577685263652617,367.5755281874361,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:50:00,29.299382510578074,7.477180968338773,2.5288900629741606,322.8755562700804,0.0,0.0,0.0,0.0,0.0
2025-03-13 22:55:00,30.644832231833647,7.317639033314335,2.781706421625574,296.5987354544476,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:00:00,30.44106755821088,7.311738873063667,3.6118818483819526,299.108490866765,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:05:00,28.5384719350024,7.030051939421265,1.9757862494382827,327.293478351488,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:10:00,29.731717303279556,7.299785516384986,2.950189492458088,316.67467336786154,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:15:00,30.854191713500285,7.138998029888004,2.638059251589339,314.9664878038268,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:20:00,30.65886086691687,7.048869191728853,2.745490049685533,314.37268370677447,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:25:00,30.831530541513356,7.020603156175589,3.2333946679008863,374.70457179807863,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:30:00,31.394238509982646,7.262762599446223,2.6125894351038172,403.8843527495554,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:35:00,29.701204827499836,7.525285030874549,2.9809025842346024,335.1397239993614,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:40:00,30.334341958083186,6.900655437222536,2.782091639568617,361.0530418371756,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:45:00,29.29628762881687,6.984987646062559,2.9401596416896894,343.261359932346,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:50:00,29.690864676188937,7.434152418513899,3.913131836770219,407.0264090785439,0.0,0.0,0.0,0.0,0.0
2025-03-13 23:55:00,31.509665601169427,7.240144242812615,2.7082776842860934,410.87525123731643,0.0,0.0,0.0,0.0,0.0
2025-03-14 00:00:00,30.538999204134626,7.442627426543941,3.4152710066519747,280.46002278498116,0.0,0.0,0.0,0.0,0.0
2025-03-14 00:05:00,32.26826213182799,7.151374770699106,4.527569254971992,313.1030438037789,0.0,0.0,0.0,0.0,0.0
2025-03-14 00:10:00,28.500015240531997,6.9161541946196685,3.5975204877307543,367.0320571922136,0.0,0.0,0.0,0.0,0.0
2025-03-14 00:15:00,29.82058214910036,7.250287087402783,3.407201193919885,887.3073909953607,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:20:00,30.96635282721741,7.049198580908029,2.893738633124359,946.3581757013374,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:25:00,30.76054047874237,7.325523666326734,2.7999952533128836,930.0645664378546,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:30:00,29.934201965989928,7.154031783736051,2.6278854914598675,881.5098227776788,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:35:00,30.349217991041517,7.1634854684798865,2.700617169150372,968.5611013437913,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:40:00,30.53874077461086,7.111324223863246,2.8729116536342576,938.2044761279255,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:45:00,31.099172681556947,7.149657718354643,2.6889467812388386,861.0803425560866,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:50:00,28.169227957161564,7.033996097486714,2.7877952761607068,856.5757829279552,1.0,0.0,0.0,1.0,0.0
2025-03-14 00:55:00,29.693576832420817,7.540680348096545,2.299435647226107,875.466898954181,1.0,0.0,0.0,1.0,0.0
2025-03-14 01:00:00,31.50328665082452,7.33488311663585,3.5901796825835346,909.4616156760026,1.0,0.0,0.0,1.0,0.0
2025-03-14 01:05:00,28.96572945643137,6.98791848897456,2.8581040373979043,946.0214660751631,1.0,0.0,0.0,1.0,0.0
2025-03-14 01:10:00,30.90061426279951,7.2779766934581485,2.7450602195248024,844.6613587540401,1.0,0.0,0.0,1.0,0.0
2025-03-14 01:15:00,32.4802369481836,7.241836794231232,3.0235215906755144,873.8229582215947,1.0,0.0,0.0,1.0,0.0
2025-03-14 01:20:00,29.92414720001085,6.961102078680794,3.5136587937411834,895.6627944284824,1.0,0.0,0.0,1.0,0.0
2025-03-14 01:25:00,30.05054184400496,7.123559730671307,3.163815950838099,911.8543781666855,1.0,0.0,0.0,1.0,0.0
2025-03-14 01:30:00,30.679650547680627,7.3577220447779705,3.318402325527876,875.429816166582,1.0,0.0,0.0,1.0,0.0
